id_pdl,moy,ecart,n_zero,n_jours,puissance,type_client,cv,conso_par_kva,ratio_chute,ratio_vs_pairs,fraude
PDL-000585,54.23399452804378,38.43734417250479,0,731,36,professionnel,0.7087315715354375,1.5064998480012162,0.8018980609669675,1.0750931773363215,0
PDL-000586,8.493775649794802,4.570267756792392,30,731,12,residentiel,0.5380725775236131,0.7078146374829002,0.7426533277214793,0.7787665562913907,0
PDL-000587,3.619028727770178,1.073737557790171,0,731,9,residentiel,0.29669218968917715,0.40211430308557533,0.9463604663833496,0.3318169275536825,0
PDL-000588,10.834076607387141,8.650565161021692,0,731,9,residentiel,0.7984589249741287,1.2037862897096823,1.0960959374504728,0.9933411097732289,0
PDL-000589,1177.0947058823529,891.0592625208076,0,731,250,industriel,0.7569987852870917,4.7083788235294115,1.0158465836519504,1.934506160091192,0
PDL-000590,492.3127906976745,300.1092440481637,0,731,120,industriel,0.6095905889888985,4.102606589147287,1.1575059523836349,0.8090955821455582,0
PDL-000591,29.532749658002736,9.245677210813607,0,731,12,professionnel,0.31306523496393196,2.461062471500228,0.997146325755613,0.5854346142414888,0
PDL-000592,7.126675786593708,5.56869754602683,0,731,12,residentiel,0.7813878044659115,0.593889648882809,1.102574850299401,0.6534216335540839,0
PDL-000593,10.729015047879617,7.626742378139762,0,731,6,residentiel,0.7108520534368196,1.7881691746466029,0.9872918104745216,0.9837083584186231,0
PDL-000594,26.037236662106704,19.183606807942102,32,731,36,professionnel,0.7367758359649957,0.7232565739474084,1.081641236816068,0.5161422413325553,0
PDL-000595,7.002599179206566,3.5393134659641965,0,731,12,residentiel,0.5054285380882275,0.5835499316005471,0.9335790742184731,0.6420454545454544,0
PDL-000596,6.621887824897401,3.086414463330273,65,731,6,residentiel,0.46609283408966434,1.1036479708162334,0.7971413640664943,0.607139273530002,0
PDL-000597,16.812462380300957,16.672683982750087,0,731,12,residentiel,0.9916860246649742,1.4010385316917464,0.7529795804972913,1.541479781256271,0
PDL-000598,7.233625170998631,5.498273638562949,0,731,12,residentiel,0.7600993289791778,0.6028020975832192,1.023032256272053,0.6632274734095924,0
PDL-000599,62.06387140902873,63.620181018289145,0,731,36,professionnel,1.0250759350637932,1.7239964280285758,0.8120472002877017,1.2303066608236486,0
PDL-000600,615.147414500684,448.72894867983075,0,731,250,industriel,0.7294657152124497,2.460589658002736,0.9284090229729899,1.010969174161489,0
PDL-000601,563.3940218878249,422.9629705340413,0,731,120,industriel,0.7507409629885206,4.694950182398541,1.0087777725206633,0.9259146273056812,0
PDL-000602,4.327879616963064,3.1434525590451514,0,731,9,residentiel,0.7263262468587234,0.480875512995896,0.9511247345047307,0.3968091511137868,0
PDL-000603,16.432257181942543,8.139860031751562,0,731,9,residentiel,0.4953586072579535,1.8258063535491713,1.0133764542614523,1.5066200080272925,0
PDL-000604,11.011176470588236,9.409497882184931,58,731,9,residentiel,0.8545406485236595,1.2234640522875817,0.7198392136170415,1.0095788179811358,0
PDL-000605,12.561600547195622,5.648538012735221,0,731,9,residentiel,0.44966706205255486,1.395733394132847,0.8419841884979073,1.1517321392735298,0
PDL-000606,1074.18097127223,786.1198316803299,0,731,120,industriel,0.7318318353277767,8.95150809393525,0.8835293316776484,1.7653717203843746,0
PDL-000607,39.03714090287278,39.090030024212304,0,731,36,professionnel,1.00135484105947,1.0843650250797994,0.4849651304855931,0.7738423882034672,1
PDL-000608,18.383857729138168,24.410831441654775,0,731,12,residentiel,1.3278405327824059,1.5319881440948473,0.9328663347651828,1.6855558900260885,0
PDL-000609,61.922147742818055,53.26179973615523,0,731,36,professionnel,0.8601413497052469,1.7200596595227238,0.7220403462836386,1.2274972393909087,0
PDL-000610,27.589329685362515,17.22674704230754,0,731,36,professionnel,0.6243988976450983,0.7663702690378477,0.989513915728736,0.5469097448958561,0
PDL-000611,35.549138166894664,29.560170318457683,0,731,12,professionnel,0.831529872248373,2.9624281805745554,0.9039092220910404,0.7046988929360949,0
PDL-000612,29.97807113543092,14.689261560013641,0,731,12,professionnel,0.4900002236185397,2.4981725946192435,0.9846226171336703,0.5942623262009463,0
PDL-000613,16.449316005471957,14.516477820002823,0,731,6,residentiel,0.8824973521801049,2.7415526675786595,1.0578733659671036,1.5081840758579168,0
PDL-000614,24.82389876880985,11.6615018998241,0,731,36,professionnel,0.46976915304199796,0.6895527435780514,0.9461416217611565,0.4920899600606575,0
PDL-000615,49.079439124487,40.30984417429841,0,731,36,professionnel,0.8213183543531325,1.3633177534579723,1.0468972537075538,0.9729132181651332,0
PDL-000616,36.679302325581396,22.00919195096679,0,731,36,professionnel,0.6000439091126559,1.0188695090439277,0.9434593872610402,0.7271024017841453,0
PDL-000617,36.22645690834474,26.64041236782823,0,731,12,professionnel,0.7353855342582959,3.018871409028728,0.715422434985121,0.7181255410034516,0
PDL-000618,9.23875512995896,4.770231373034781,0,731,6,residentiel,0.516328369562055,1.5397925216598267,1.1045753173052015,0.8470712923941399,0
PDL-000619,15.157236662106705,5.224033110781791,0,731,6,residentiel,0.3446560364028586,2.5262061103511173,0.8595945615891882,1.389717539634758,0
PDL-000620,13.425937072503421,8.125414099719785,0,731,9,residentiel,0.6052027546264007,1.4917707858337135,0.9278052954433156,1.230980333132651,0
PDL-000621,16.483816689466483,8.877987234206572,0,731,9,residentiel,0.5385880831761372,1.8315351877184982,0.7959097834316319,1.511347330925145,0
PDL-000622,6.392065663474693,5.036298377144426,0,731,6,residentiel,0.7878984106691297,1.0653442772457822,0.9001106141489926,0.5860676299418021,0
PDL-000623,47.28225718194255,23.72161159531477,0,731,36,professionnel,0.5017021819418179,1.3133960328317373,1.0007579106928568,0.9372872595449823,0
PDL-000624,12.03514363885089,9.689447689132523,0,731,12,residentiel,0.8050961400953971,1.0029286365709076,0.994288147674989,1.1034630242825607,0
PDL-000625,10.086374829001368,6.8288385756428225,0,731,12,residentiel,0.677035970942489,0.840531235750114,0.2851429372709925,0.9247867750351193,1
PDL-000626,62.735239398084815,85.71589981686718,0,731,36,professionnel,1.3663118311059466,1.7426455388356894,1.1856141491644452,1.2436153457323913,0
PDL-000627,21.126169630642956,15.127176500253315,0,731,12,residentiel,0.716039715893966,1.760514135886913,0.881141358799495,1.9369895143487856,0
PDL-000628,11.576347469220245,10.523886343173386,0,731,6,residentiel,0.9090852163132461,1.9293912448700408,0.8090124775359584,1.0613975015051171,0
PDL-000629,9.612708618331054,6.438632995063271,0,731,6,residentiel,0.6698042404806751,1.6021181030551757,0.9821140578801182,0.8813578667469395,0
PDL-000630,36.56477428180575,23.111356759926455,0,731,36,professionnel,0.6320661678862441,1.015688174494604,0.31058151560157365,0.7248320855452556,1
PDL-000631,8.646525307797537,2.7677931405506406,0,731,6,residentiel,0.3201046711856163,1.4410875512995895,0.9837675523339526,0.7927716736905477,0
PDL-000632,58.04975376196991,48.58688546990135,0,731,12,professionnel,0.8369869348478104,4.837479480164159,1.0026175508540198,1.150733866436417,0
PDL-000633,61.951792065663476,44.47895188156674,0,731,36,professionnel,0.7179606981251317,1.7208831129350965,1.082395023012821,1.2280848857465794,0
PDL-000634,10.88482900136799,7.227813084970263,0,731,12,residentiel,0.66402633280338,0.9070690834473325,1.063181370157605,0.997994431065623,0
PDL-000635,5.633064295485637,4.949219190663341,0,731,12,residentiel,0.8786015800724426,0.46942202462380306,1.1700749567557178,0.5164772727272727,0
PDL-000636,15.512804377564981,5.960234544321494,0,731,12,residentiel,0.3842138661234805,1.2927336981304152,0.8788218485547862,1.4223183825005017,0
PDL-000637,11.291381668946649,7.6097023778960455,0,731,9,residentiel,0.6739389917908903,1.2545979632162942,0.8159687071737977,1.0352699177202487,0
PDL-000638,12.98172366621067,13.499313652171342,0,731,6,residentiel,1.0398706673527396,2.1636206110351117,0.6559639549534975,1.1902518563114586,0
PDL-000639,9.610451436388509,7.340821587312139,0,731,6,residentiel,0.7638373322940104,1.6017419060647515,0.8059228449301277,0.8811509131045553,0
PDL-000640,13.587250341997265,7.947047885866596,0,731,9,residentiel,0.5848900760518714,1.5096944824441405,0.962429288077703,1.2457706201083683,0
PDL-000641,16.788686730506157,16.876066945032985,0,731,6,residentiel,1.0052047081424214,2.7981144550843595,0.7660061320285437,1.539299869556492,0
PDL-000642,65.37337893296854,87.98779110011091,0,731,36,professionnel,1.3459269283041093,1.8159271925824594,1.0024296000037378,1.2959118036919486,0
PDL-000643,9.423023255813954,5.7512852903711185,0,731,12,residentiel,0.6103439558872581,0.7852519379844961,0.9898669831601576,0.8639662351996787,0
PDL-000644,10.041627906976744,7.936370358644836,0,731,12,residentiel,0.7903469867799808,0.8368023255813953,0.8821232566831244,0.9206840758579168,0
PDL-000645,20.229575923392613,31.85826784945876,0,731,6,residentiel,1.5748361690874215,3.371595987232102,3.368438573755484,1.8547837648003207,1
PDL-000646,1000.0432010943912,589.3687718750629,0,731,250,industriel,0.5893433115990296,4.000172804377565,0.885663379534104,1.6435293806068405,0
PDL-000647,7.284145006839945,2.3950548198116715,0,731,9,residentiel,0.32880383594267704,0.8093494452044383,0.9767318499827962,0.6678594722054986,0
PDL-000648,14.99731874145007,3.9209120312969015,0,731,12,professionnel,0.2614408681239907,1.2497765617875058,0.9766347568961561,0.2972953623936705,0
PDL-000649,7.751436388508893,5.6685158106514555,60,731,12,residentiel,0.7312858580707364,0.6459530323757411,0.7951961533276413,0.7107038932370058,0
PDL-000650,14.863775649794801,11.32664673559151,0,731,9,residentiel,0.7620302541197113,1.651530627754978,0.9734002758749679,1.3628110575958257,0
PDL-000651,9.204610123119014,5.062919803515453,0,731,9,residentiel,0.5500417438430152,1.022734458124335,0.8914385470453996,0.843940648203893,0
PDL-000652,94.85142270861833,116.4382464263776,0,731,36,professionnel,1.2275856608295013,2.6347617419060647,1.1479757200575917,1.8802619704132126,0
PDL-000653,10.608850889192887,8.580735466350712,0,731,6,residentiel,0.8088279829714458,1.768141814865481,1.1041242657836738,0.972690899056793,0
PDL-000654,11.99876880984952,15.246671637322704,0,731,9,residentiel,1.2706863411525233,1.3331965344277246,0.582356654941779,1.1001279349789281,0
PDL-000655,7.66938440492476,3.1629085848968197,0,731,12,residentiel,0.4124071004793831,0.6391153670770634,1.0120575267984169,0.7031808147702187,0
PDL-000656,328.981121751026,216.08339893598094,0,731,120,industriel,0.6568261357547244,2.741509347925217,1.0134897826085445,0.5406667818661298,0
PDL-000657,49.2745827633379,47.57207839052408,0,731,12,professionnel,0.965448629347288,4.106215230278158,0.6759036065530748,0.9767815962286501,0
PDL-000658,52.776251709986326,29.18735830049051,0,731,36,professionnel,0.5530396220800136,1.4660069919440646,0.8902041597269923,1.0461959999913224,0
PDL-000659,9.161367989056087,11.568472261055462,0,731,6,residentiel,1.2627450698274356,1.526894664842681,0.7311663673753114,0.8399759181216133,0
PDL-000660,8.652995896032833,7.289124563534562,0,731,6,residentiel,0.8423816041420326,1.4421659826721387,1.0436590936410628,0.7933649407987156,0
PDL-000661,47.97898768809849,27.128086594183014,0,731,36,professionnel,0.5654159852337259,1.3327496580027358,1.0024549861093353,0.9510987115711282,0
PDL-000662,76.47586867305061,101.88015397449918,0,731,12,professionnel,1.3321869465786245,6.372989056087551,0.830783207463748,1.5159990584641685,0
PDL-000663,6.513365253077976,5.928553118950327,0,731,12,residentiel,0.9102135207523809,0.542780437756498,0.8307808042240926,0.597189193257074,0
PDL-000664,8.489630642954856,5.388235815724308,0,731,6,residentiel,0.6346843628816469,1.4149384404924759,0.9836768553378853,0.7783865141481033,0
PDL-000665,47.85142270861833,23.816419837237056,0,731,36,professionnel,0.49771602366480056,1.3292061863505091,1.1011864055414835,0.9485699611019874,0
PDL-000666,45.083994528043775,37.402512001493804,0,731,36,professionnel,0.8296184132093303,1.2523331813345493,0.817636262568785,0.8937105840342424,0
PDL-000667,16.852051983584133,11.721217719362231,0,731,9,residentiel,0.6955365275860808,1.872450220398237,0.8147091223338588,1.5451096227172385,0
PDL-000668,13.079151846785226,9.963522859551293,0,731,12,residentiel,0.7617866186025102,1.0899293205654355,0.7832721945434357,1.1991847280754564,0
PDL-000669,36.40172366621067,28.7356319648997,0,731,12,professionnel,0.7894030576242492,3.0334769721842227,0.9873487638901387,0.7215998949992298,0
PDL-000670,12.24517099863201,12.668841599401242,0,731,6,residentiel,1.0345989942334461,2.040861833105335,0.7183399713788169,1.1227197471402768,0
PDL-000671,6.296538987688099,3.6477905761126843,0,731,6,residentiel,0.5793326434165452,1.0494231646146832,0.9003527747991359,0.5773091009432069,0
PDL-000672,60.51391244870041,59.01613081799394,0,731,36,professionnel,0.9752489705243206,1.6809420124639003,0.8249112545122103,1.1995814612896438,0
PDL-000673,7.75376196990424,5.133058789895585,0,731,9,residentiel,0.6620088171160325,0.8615291077671379,0.9875949081261113,0.7109171182018863,0
PDL-000674,85.74627906976744,106.86369485559867,0,731,36,professionnel,1.2462779261669075,2.3818410852713177,0.7801335789633782,1.6997685752653764,0
PDL-000675,49.88537619699042,33.75919052484121,0,731,36,professionnel,0.6767352097642976,1.385704894360845,1.009961146198259,0.9888894975366038,0
PDL-000676,46.29041039671683,46.22426087597266,0,731,12,professionnel,0.9985709886739552,3.8575341997264023,0.9261943061958174,0.9176256483906029,0
PDL-000677,8.107004103967169,6.137247424034555,0,731,6,residentiel,0.7570302599244138,1.3511673506611948,0.9841525219210039,0.7433047361027493,0
PDL-000678,72.36470588235294,40.15474850733531,0,731,36,professionnel,0.5548941022798735,2.0101307189542483,1.0039926421527519,1.434502515462665,0
PDL-000679,48.70827633378933,20.163056045146025,0,731,36,professionnel,0.4139554417194342,1.3530076759385925,0.989705499087829,0.9655555712237145,0
PDL-000680,11.611915184678521,8.908421359677797,0,731,6,residentiel,0.7671793341577382,1.9353191974464201,1.0629165671609389,1.064658589203291,0
PDL-000681,8.455430916552668,4.315314737844656,0,731,12,residentiel,0.5103601200734589,0.7046192430460557,1.1263883764424483,0.7752508528998595,0
PDL-000682,930.5167989056088,967.6267093042934,0,731,250,industriel,1.0398809676970153,3.722067195622435,0.761293659584382,1.5292656322006692,0
PDL-000683,11.50782489740082,9.655520121883209,0,731,12,residentiel,0.8390395411789785,0.9589854081167349,0.8826526186288969,1.0551148906281353,0
PDL-000684,10.5796853625171,5.719932228216362,0,731,9,residentiel,0.5406523948700386,1.1755205958352333,0.8884133658551187,0.9700168071442905,0
PDL-000685,67.02658002735978,53.039851580533536,0,731,12,professionnel,0.791325643630975,5.585548335613315,1.0167494752328108,1.328683596232989,0
PDL-000686,13.788755129958961,15.648303867436486,0,731,12,residentiel,1.134859798433672,1.14906292749658,0.5874872227809023,1.264245936183022,0
PDL-000687,57.66077975376197,36.56301948008042,0,731,36,professionnel,0.6341055330195207,1.601688326493388,1.0068888388384503,1.143023143558181,0
PDL-000688,4.565129958960329,4.625432088317314,0,731,6,residentiel,1.0132092908414636,0.7608549931600548,0.458344531040043,0.41856186032510534,0
PDL-000689,28.762777017783858,12.390082250252378,0,731,36,professionnel,0.4307679415861571,0.7989660282717739,0.953467189276224,0.5701712662355272,0
PDL-000690,10.268987688098495,11.129301621856563,0,731,12,residentiel,1.0837778717716402,0.8557489740082079,0.8174747000171525,0.941529951836243,0
PDL-000691,4.782735978112175,4.560649125878361,0,731,12,residentiel,0.953564893974876,0.3985613315093479,0.34410152436735003,0.4385134457154324,0
PDL-000692,34.54838577291382,9.0831001055635,0,731,12,professionnel,0.26290953693948604,2.879032147742818,0.9674353933081816,0.684860743813307,0
PDL-000693,10.396675786593708,5.834822674837389,0,731,6,residentiel,0.5612200278824957,1.732779297765618,1.0062194247299743,0.953237256672687,0
PDL-000694,14.797168262653898,9.05777241645876,0,731,12,residentiel,0.6121287705647968,1.2330973552211582,0.8673084260567374,1.3567040437487454,0
PDL-000695,5.991901504787962,2.936155733082894,0,731,6,residentiel,0.4900206938876905,0.9986502507979936,0.9629306211903296,0.5493778848083484,0
PDL-000696,9.158919288645691,3.618077716786864,0,731,12,residentiel,0.3950332569555661,0.7632432740538077,0.9841872232764074,0.8397514047762391,0
PDL-000697,17.328454172366623,14.934613438788684,0,731,9,residentiel,0.8618549173650265,1.9253837969296248,0.9537395623214229,1.5887893839052778,0
PDL-000698,9.02688098495212,5.322333879948872,0,731,9,residentiel,0.5896093998382436,1.0029867761057911,0.9771021021021021,0.8276452438290185,0
PDL-000699,8.074897400820793,6.169547403229178,0,731,9,residentiel,0.7640403458998821,0.8972108223134215,0.3302673930479891,0.7403609773228977,0
PDL-000700,11.765239398084814,8.377153326373401,0,731,9,residentiel,0.7120257432022219,1.3072488220094238,1.064816799798671,1.0787163857114186,0
